,,Ωbh2,Ωch2,h,τ,ns,lnA,logL,logL_birth,nlive
labels,,$\Omega_b h^2$,$\Omega_c h^2$,$h$,$\tau$,$n_s$,$\ln(10^{10}A_s)$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,
180,0.0,0.0255189938842494,0.05069403273929277,0.7714774391383803,0.09403282753842544,0.971356150820884,1.6425999455917948,-2804835.598940579,-inf,820
181,0.0,0.020860707463486082,0.22018187158583602,0.6626463331475574,0.1136524011784043,0.8896536355693488,2.4037994462339354,-2777661.5312402016,-inf,819
182,0.0,0.024177942924925852,0.19764879788292478,0.7919895657684075,0.07084475970891187,0.9096142719651075,2.282083690864719,-2777563.1099427855,-inf,818
183,0.0,0.021533312616265236,0.18050416032190086,0.6422908514198356,0.09454114818644349,1.051356628069442,2.0562269884726385,-2729530.7391812652,-inf,817
184,0.0,0.021394436463546475,0.10379884134903178,0.697795937849717,0.05234567938628339,1.0899271572095992,1.7200845183918012,-2721103.2690808405,-inf,816
185,0.0,0.018719224714282227,0.16242014676594918,0.7136664145341273,0.04303360610376243,1.0566120097677487,2.0531482059680948,-2702591.6704010936,-inf,815
186,0.0,0.020082574892888522,0.09211319584797135,0.6749802340015154,0.11122071141085699,1.0582695508974356,1.823058301094623,-2696475.282482244,-inf,814
187,0.0,0.02325499490350264,0.20366204770568586,0.7076139315581056,0.10749306516280296,1.0493124450306794,2.1720140040832745,-2687839.319511135,-inf,813
188,0.0,0.019888988826457985,0.08508573975410756,0.7818261395454128,0.08775233272252544,0.9644015961711323,1.9181735339734924,-2673981.3923139954,-inf,812
189,0.0,0.01892284728160101,0.23828439482662717,0.672399993018753,0.06383473957312809,0.9445092405908708,2.3760094426876766,-2672093.825578346,-inf,811
190,0.0,0.023074932065357347,0.15273555796256014,0.7543646331605884,0.10888643773212675,1.0110621834898217,2.126335648138375,-2669756.8664300162,-inf,810
191,0.0,0.026120534172519295,0.1158461816337516,0.7724241342401286,0.07148628157177224,1.0537476034899647,1.8466293259293591,-2663136.542773423,-inf,809
192,0.0,0.020114546213683627,0.24705224059348363,0.6992137540940809,0.09621593656442634,1.05562593379274,2.312190103949469,-2654754.716595658,-inf,808
193,0.0,0.021974130914950842,0.18571769326314613,0.7419339572571033,0.0733549734232723,0.920943881597733,2.270013966811199,-2637868.8401518716,-inf,807
194,0.0,0.019602453575512577,0.155082143554992,0.7612494552136154,0.044530120176834186,1.0913287960635292,2.0299722922638384,-2605965.856783435,-inf,806
195,0.0,0.02577919468680517,0.10269410100824584,0.746490403640079,0.09064491329770219,0.9717788931757958,1.8966306947690856,-2605247.685379852,-inf,805
196,0.0,0.024486508675601593,0.1819536046372225,0.6988369444802893,0.08262021400179946,1.0201666018723732,2.0829824495477927,-2604331.8474676046,-inf,804
197,0.0,0.021757559466636274,0.18479465230870323,0.8072936241723218,0.06603920530551866,0.9112168065462802,2.339437396791267,-2583109.029853451,-inf,803
198,0.0,0.021443368788929603,0.09073905419354525,0.6966710609313306,0.058442958855381304,0.8771471792247545,1.876433022994536,-2580221.9785210947,-inf,802
199,0.0,0.01874324808313736,0.22459560410146262,0.7832061822296864,0.08766630990785348,1.088820553648626,2.3499981023291348,-2572942.1785440193,-inf,801
200,0.0,0.019711614658894084,0.14604097390898954,0.7567063742741367,0.08250799452027308,1.002916604874178,2.165228609200668,-2553616.854466714,-inf,800
201,0.0,0.025077734717622868,0.12440064949084256,0.68979901341989,0.09030260937848503,1.0979745604287197,1.8351943744265082,-2547034.6945978985,-inf,799
202,0.0,0.0251866247731901,0.2330742394894444,0.7384851198461146,0.08131452551030063,0.9205922045501782,2.3417756686069957,-2533380.365719441,-inf,798
203,0.0,0.019799849242607564,0.07959012386910705,0.6729549969411861,0.04942774780273549,0.9384223536940337,1.7685241795250306,-2521160.55479599,-inf,797
204,0.0,0.02079324350536389,0.1555990175785284,0.7385534238609306,0.0962239773854717,0.9373307198502663,2.25088864664564,-2515802.2406915673,-inf,796
205,0.0,0.02127027229779941,0.1950401949094841,0.6527046704907351,0.07769373744368357,0.9881999497900852,2.1845496833242293,-2497292.2869539894,-inf,795
206,0.0,0.02598259521686545,0.05356178802503517,0.7882799755911387,0.11710877109292586,0.9953405771241353,1.7657159866502452,-2438196.2049588533,-inf,794
207,0.0,0.025602925718344344,0.14963648525279283,0.7184745327378517,0.07711214759614364,0.9282471881698859,2.0966783840872587,-2437507.225968338,-inf,793
208,0.0,0.02449809552081051,0.18695632254379013,0.756773370548874,0.11077131156558734,1.0867029274732904,2.1604735905812653,-2430214.937079021,-inf,792
209,0.0,0.01881817359385962,0.21747474796651572,0.7068921230036254,0.04284152564840124,1.0040899718628038,2.2990611723828565,-2413421.459525886,-inf,791
210,0.0,0.024082756917919914,0.15613782643863486,0.642540526076306,0.11551793937227187,0.9926012232432052,2.0828332462002126,-2413245.548576152,-inf,790
211,0.0,0.02469716378100875,0.11326343706880283,0.6589372631678682,0.07640578782767773,0.9433565616185968,1.9071262958789574,-2410027.025433276,-inf,789
212,0.0,0.020957614755388924,0.22094847864782097,0.7072131401821348,0.07006486894169128,1.024972240842093,2.267621843072197,-2401565.2467936026,-inf,788
213,0.0,0.02489604268326014,0.17012818235927477,0.7602995177799241,0.07423556821413418,1.0568845166219494,2.0817840207926546,-2385832.1122831902,-inf,787
214,0.0,0.023299238720115613,0.05390751458786946,0.7186490693852086,0.11332517134136927,1.0596220308553561,1.6802471098325684,-2380028.636695814,-inf,786
215,0.0,0.02192765411118233,0.05569129764944325,0.771073676010479,0.0928926493775832,0.8519546748630397,1.855537899955376,-2360876.2943740953,-inf,785
216,0.0,0.025649678641959515,0.21540829772729847,0.8030958273580097,0.1173726101302312,1.0576122924590314,2.2980486997557863,-2334860.741336195,-inf,784
217,0.0,0.02312367595327095,0.11637481179459108,0.6527061344595211,0.07614670597768294,0.934701722610067,1.9533866461939193,-2330615.433450841,-inf,783
218,0.0,0.02079833935498135,0.10335672224661638,0.695466564197814,0.04329274519569287,1.0707553046822815,1.7928890969346325,-2317982.6784564024,-inf,782
219,0.0,0.025720863211424985,0.13970886791242176,0.6991409046471946,0.10835965842194961,0.8988912525572751,2.1570430953067654,-2287419.606444731,-inf,781
220,0.0,0.02397566585835947,0.14563513119894383,0.7584864874009047,0.06153116217770147,1.0611674006351173,2.0146232284776846,-2264034.267362326,-inf,780
221,0.0,0.02275886087455621,0.15055970737640978,0.7223693050937366,0.06380310585067102,1.0577638724766254,2.027434255469098,-2262401.669969786,-inf,779
222,0.0,0.02616909672889276,0.12963764518726675,0.7032325295094461,0.08946911474367533,0.8789293707651893,2.1064110494494224,-2247719.5073092123,-inf,778
223,0.0,0.025545318290127184,0.1493472659757647,0.6624699048372952,0.10771532541658313,0.991795663475137,2.0799895284277214,-2208915.6330230357,-inf,777
224,0.0,0.021568761153241793,0.1933474028607765,0.711880590293281,0.10905722553496672,1.0330289546967497,2.2921708186086036,-2208779.8572695465,-inf,776
225,0.0,0.024167910316660178,0.18935379039194988,0.7548354678322636,0.10802421574713966,1.0993177737869444,2.1913268064687514,-2204918.9899016917,-inf,775
226,0.0,0.02562339414350845,0.24524112405229176,0.6681821803480794,0.0978790362390965,0.8896771534594146,2.4360279122156383,-2127810.7994955303,-inf,774
227,0.0,0.019070693349399738,0.09097497520332293,0.7559801638169585,0.04617546268275866,0.8731202000350085,2.0411352031544814,-2118443.165237289,-inf,773
228,0.0,0.022347444746013162,0.16832477302666812,0.6420265507601766,0.09634802905544293,1.0320359727099642,2.129354167397875,-2116125.374519838,-inf,772
229,0.0,0.020360682937437497,0.1498124719015861,0.6595901385329384,0.06385916566032229,0.9207306498125356,2.1791059104642874,-2115654.5030822926,-inf,771
230,0.0,0.02178731006417216,0.06351747129690495,0.7568130244740131,0.1081207078706328,0.9457264182310384,1.905965450476206,-2099648.360769732,-inf,770
231,0.0,0.02329023198336426,0.2430981499751571,0.6645840818933989,0.06454780400787255,1.0980304136440617,2.179730026482248,-2090688.8426709801,-inf,769
232,0.0,0.026200001355561744,0.06139897672143221,0.7120742398075183,0.04697026842650317,0.924868817115198,1.7290100181544816,-2083426.9745732998,-inf,768
233,0.0,0.019483469592333352,0.15826501918773278,0.7132584526954833,0.06048566495513866,0.9592797770831902,2.2596553670254194,-2063355.5389474707,-inf,767
234,0.0,0.019455020905033628,0.14574649832335695,0.7845644418856512,0.06983772167384389,0.9981090081730413,2.2690308507768533,-2057309.9897003954,-inf,766
235,0.0,0.019080285533702043,0.23048519110727606,0.6768525569373869,0.0817636864601123,0.940061315922776,2.504119761330955,-2046457.6588128523,-inf,765
236,0.0,0.026095785913563166,0.10838523789309179,0.6889319532592719,0.11200679099740737,1.0046963344384399,1.985161130754622,-2039794.613179708,-inf,764
237,0.0,0.021296552583480066,0.13507121514146433,0.6645498871171794,0.09353196895699742,0.8934865984805846,2.204172211407225,-2024004.8586226841,-inf,763
238,0.0,0.020076033270115222,0.06290015178561605,0.6587756090120674,0.05822942048283852,1.0066129000937836,1.7116908443201688,-2012471.8317888542,-inf,762
239,0.0,0.020669551246959617,0.14436909291891376,0.7812298784933989,0.1054120323419876,0.9500665877301137,2.3541902502115235,-2003227.838498942,-inf,761
240,0.0,0.019275259541231347,0.06086267240195379,0.7989006238950452,0.11354067986709965,0.9384118586222446,1.9919305481875234,-1998503.5192272346,-inf,760
241,0.0,0.02570505181726582,0.16173513085079755,0.6757966939038876,0.04952425384561378,1.0076467242062943,2.0400870286067527,-1990792.7218328698,-inf,759
242,0.0,0.023329193525042282,0.194698710599487,0.8169939774890096,0.04011342446802452,1.0163051791907276,2.2761717443483094,-1959803.1885108873,-inf,758
243,0.0,0.019038160215142073,0.12875843450519975,0.667551937086779,0.05250644879700065,1.088453310814766,1.985651114875457,-1955960.7614363527,-inf,757
244,0.0,0.021991020547691642,0.21363524715716248,0.6699265535136697,0.09078465892124903,1.0453886471787621,2.2907959830941467,-1948768.294746135,-inf,756
245,0.0,0.019739221481746234,0.1224393292967918,0.6411175330097024,0.10766791892244595,0.9998346974982066,2.105680312755174,-1947095.1931439748,-inf,755
246,0.0,0.021690211752404064,0.23769332497284146,0.7020450930650896,0.11985448785451247,0.8509426924432894,2.661296947408999,-1928990.8500237155,-inf,754
247,0.0,0.02378874998523506,0.08795301419602569,0.7693723941879969,0.0855806433069657,0.9376516645675879,2.0165893679347935,-1907013.4913108454,-inf,753
248,0.0,0.019465241821529648,0.23544196740848194,0.7852977853614932,0.09608067538401957,0.9352308727677349,2.665362233391572,-1898949.1196235484,-inf,752
249,0.0,0.02089609449909729,0.23001531318979085,0.7676416042543729,0.10475646428487803,0.9766126041361747,2.5638085253887914,-1864929.736713381,-inf,751
250,0.0,0.020307028515939837,0.19869923211652307,0.756074773920127,0.11201617154107085,0.9650844070456602,2.53559373665868,-1829540.0215737007,-inf,750
251,0.0,0.02099490644257989,0.07029142525955638,0.7291451219394955,0.04348366946545269,0.9005610608951642,1.8942917415930975,-1820836.5726712977,-inf,749
252,0.0,0.024450813484468384,0.055227239762248484,0.6548308047870428,0.11686011367507892,0.950569870378237,1.8213254096172793,-1777011.7683861123,-inf,748
253,0.0,0.02494398894239861,0.06596477197198573,0.8014150767099278,0.0885479578933687,0.9544131664650923,1.9487981214338357,-1767922.8462754474,-inf,747
254,0.0,0.024321919094665866,0.07086042958584204,0.7669000880770229,0.1162492024220508,1.0067357130715762,1.9685581443073048,-1761741.5642845957,-inf,746
255,0.0,0.020379062020192865,0.120504106827952,0.7728573830504852,0.0774852857727239,0.9145852535776376,2.2823462201916227,-1753608.8000588976,-inf,745
256,0.0,0.025230537355141133,0.24335077708488628,0.6462027207126564,0.05390684803443136,0.8504449913801044,2.452745982658016,-1751182.1890261567,-inf,744
257,0.0,0.02275792477313887,0.14407210019105782,0.6599102420150444,0.04873508460649127,1.0782105964908273,1.9959567766314696,-1739089.3614282524,-inf,743
258,0.0,0.019919041927349036,0.2237685826565159,0.8180411121902398,0.09615795359645582,0.978750984039425,2.641192960157938,-1708943.4691630474,-inf,742
259,0.0,0.020372655949646892,0.1941320393534181,0.6693008366555946,0.08269212158600595,1.0052266501673275,2.3654555132350454,-1692933.9972408523,-inf,741
260,0.0,0.02204716136923026,0.13888001644896492,0.8005123747122489,0.06537025803630928,0.9736107511101707,2.2891661245901074,-1642736.263025328,-inf,740
261,0.0,0.018910071207919016,0.06269900511181901,0.7229300929083845,0.04577742627420509,1.0718797917516338,1.7911417613256049,-1640281.2351983222,-inf,739
262,0.0,0.02101535327901779,0.15871060158206296,0.6590367086003995,0.04873195090958193,1.002645196177629,2.177580088977594,-1639338.1027527112,-inf,738
263,0.0,0.02596106696831234,0.18121301991512662,0.7477136220880256,0.11556859412327325,0.845161209838304,2.538925479904133,-1620255.0337859637,-inf,737
264,0.0,0.02034180543175899,0.21067365919418612,0.6806724078924897,0.0691343537186686,0.9830046334862368,2.4424530666549296,-1577537.931365867,-inf,736
265,0.0,0.02031760179816024,0.2010112041172541,0.6779536129057987,0.10560176157918241,0.9712042944999598,2.5048808796824904,-1555733.9080754765,-inf,735
266,0.0,0.024602063522559475,0.07665537808610683,0.8056612413714306,0.07132838592869706,0.9325858692187476,2.0418376174196693,-1523429.9018524764,-inf,734
267,0.0,0.023262854463676326,0.22726378476328513,0.7931266200091449,0.045588887141772984,0.9181427594880263,2.5446067103571455,-1522798.781051091,-inf,733
268,0.0,0.024089218707712835,0.11004284353279713,0.7797056200171276,0.059203003354346126,1.0755389434715343,2.028743741816333,-1522651.8265906943,-inf,732
269,0.0,0.02014273675932038,0.0656662730823936,0.7463190881335664,0.09446341007401153,0.9089705123294487,2.0551473909665363,-1513320.698947434,-inf,731
270,0.0,0.023151565926740985,0.19479738757932685,0.7668342355855294,0.0648420366252332,1.0380836789154548,2.3594168163661813,-1501799.7837956576,-inf,730
271,0.0,0.019126682894177686,0.1800337411829147,0.7385863225221453,0.047237006701399055,1.0634874536314924,2.346555136597395,-1497111.6174072446,-inf,729
272,0.0,0.023715102477273306,0.18872051205854695,0.684958686675761,0.10304052631269434,0.8961754734952454,2.4884334871480895,-1487384.2417942819,-inf,728
273,0.0,0.021556500483887096,0.08790453275948332,0.6426270842469662,0.06509202344075955,1.0686892412341549,3.904206482752178,-1487153.8691360303,-inf,727
274,0.0,0.025409300701217302,0.21060524039986833,0.6708972565800985,0.046762718629470845,1.0663530469853202,2.212259087112618,-1466070.4288396388,-inf,726
275,0.0,0.019608986674903652,0.24385935487748656,0.7701897756222644,0.058558305576497334,1.0399232237729386,2.557842479387378,-1465078.7625607303,-inf,725
276,0.0,0.024477238009156455,0.11302274478961961,0.7450818488034772,0.09554123429747982,0.9778563666192454,2.178575865185209,-1463006.09544623,-inf,724
277,0.0,0.023869524318734528,0.16439457208493247,0.6712570456383381,0.08762119970793271,0.8592852892698447,2.411273430803176,-1461817.6605451861,-inf,723
278,0.0,0.021345278734854103,0.2375042388652252,0.6997909987805737,0.06225156087174602,0.8643203421397992,2.6468146426382777,-1438684.3131753062,-inf,722
279,0.0,0.021302434309158087,0.18482491220918756,0.7445199655455168,0.09559358997845038,0.8409504954078494,2.6539629541480636,-1428156.328646868,-inf,721
280,0.0,0.020731513071309306,0.2511522079472584,0.7391616867220752,0.09014790239815386,1.08186844798876,2.526763499701979,-1427119.2891147656,-inf,720
281,0.0,0.020400620615122166,0.2360961439472204,0.7302830633715712,0.07432733904247871,0.9850694727361652,2.5870712184003937,-1415428.0319458526,-inf,719
282,0.0,0.01954438523448463,0.22018340292825495,0.7257492223093064,0.07321005562721059,0.9996284272274507,2.5592019515190043,-1414026.2600572088,-inf,718
283,0.0,0.024885065587194125,0.20604934186050222,0.679798746131361,0.04044068736851477,0.9001341273701441,2.398268157924444,-1413426.4639010886,-inf,717
284,0.0,0.025994867717652144,0.25441976993917825,0.7589008534353247,0.1091006144456258,1.0995487178548107,2.4498113062833724,-1408058.6818553146,-inf,716
285,0.0,0.019804433215000895,0.24777264806060006,0.6898999541164775,0.05137800571671702,1.055343212456549,2.474470949330759,-1382698.0635682584,-inf,715
286,0.0,0.0243535422207224,0.09644481326837359,0.7069005686416556,0.06554645310459664,0.8658170381617435,2.141553849778002,-1365146.1261405582,-inf,714
287,0.0,0.024385362741779118,0.21277965531009518,0.8187686836928427,0.09490354861541962,0.8834445409522481,2.685377562453006,-1359577.9998946686,-inf,713
288,0.0,0.02622052595216812,0.17425543252830805,0.6638354410730248,0.08978007527871985,0.8820964446158162,2.403918198852929,-1353542.1767807931,-inf,712
289,0.0,0.021587962493559536,0.08377754717069782,0.6440626961825869,0.0887765046725145,1.0751023867933935,1.9567612524092572,-1336926.9119676969,-inf,711
290,0.0,0.02075662329151006,0.2538987143737065,0.6716934857853719,0.09928331093049107,0.9934260740300948,2.614191644320769,-1335994.9415206525,-inf,710
291,0.0,0.024092792140723497,0.06986455852642008,0.6954503570493563,0.05144517870921769,0.9666497548449141,3.8098658163576706,-1334433.8520664813,-inf,709
292,0.0,0.022113654756550426,0.14053675002494384,0.64539251907876,0.09493623784557198,0.9148340378283395,2.319911224963832,-1332869.1437822613,-inf,708
293,0.0,0.026073227474076623,0.12575078816032073,0.6422890708884742,0.0973095699618195,1.0887561870455036,2.061395436770099,-1328291.364031327,-inf,707
